Product handle,Source title,Display title,Top notes,Heart or middle notes,Base notes,Scent family,Audience,Mood,Occasion,Strength,Quiz eligible,Missing information,Source URL,Review status,Owner notes
cheirosa-48-sol-de-janeiro-type,Cheirosa 48 (Sol de Janeiro)- type,Cheirosa 48 (Sol de Janeiro)- Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/cheirosa-48-sol-de-janeiro-type,needs-owner-review,
lhomme-yves-saint-laurent-type,L'Homme (Yves Saint Laurent) -type,L'Homme (Yves Saint Laurent) Type,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/lhomme-yves-saint-laurent-type,needs-owner-review,
eros-flame-m-type,Eros Flame (M)-type,Eros Flame (M)-type,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/eros-flame-m-type,needs-owner-review,
vanilla-sex-u-type,Vanilla Sex (U)-type,Vanilla Sex (U)-type,Bitter almond,Flowers; Vanilla tincture,Vanilla absolute; Tonka bean absolute; Sandalwood,,unisex,,,,no,scentFamily,https://justmyscent.online/products/vanilla-sex-u-type,needs-owner-review,
club-de-nuit-intense-amarf-type,Club de Nuit Intense (Amarf)- type,Club de Nuit Intense (Amarf)- Type,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/club-de-nuit-intense-amarf-type,needs-owner-review,
valaya-parfums-de-marley-type,Valaya (Parfums de Marley)-type,Valaya (Parfums de Marley)-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/valaya-parfums-de-marley-type,needs-owner-review,
cherry-in-the-air-escada-type,Cherry in the Air (Escada)-type,Cherry in the Air (Escada)-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/cherry-in-the-air-escada-type,needs-owner-review,
black-opium-over-red-yves-st,Black Opium over Red (Yves St. Laurent)- type,Black Opium over Red (Yves St. Laurent)- Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/black-opium-over-red-yves-st,needs-owner-review,
pistachio-gelato-kay-ali-type,Pistachio Gelato (Kay Ali)- type,Pistachio Gelato (Kay Ali)- Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/pistachio-gelato-kay-ali-type,needs-owner-review,
glazed-donut-truly-type,Glazed Donut (Truly) - type,Glazed Donut (Truly) Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/glazed-donut-truly-type,needs-owner-review,
eden-juicy-apple-kay-ali-type,Eden Juicy Apple (Kay Ali) -type,Eden Juicy Apple (Kay Ali) Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/eden-juicy-apple-kay-ali-type,needs-owner-review,
gentle-fluidity-gold-maison-francis-kurkdjian,Gentle Fluidity Gold (Maison Francis Kurkdjian) Type,Gentle Fluidity Gold (Maison Francis Kurkdjian) Type,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/gentle-fluidity-gold-maison-francis-kurkdjian,needs-owner-review,
vanilla-candy-rock-sugar-kay-ali,Vanilla Candy Rock Sugar (Kay Ali),Vanilla Candy Rock Sugar (Kay Ali),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/vanilla-candy-rock-sugar-kay-ali,needs-owner-review,
vanilla-28-inspired-by-kayali,Vanilla 28 (KayAli) Type,Vanilla 28 (KayAli) Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/vanilla-28-inspired-by-kayali,needs-owner-review,
tuxedo-yves-saint-laurent-type-unisex,Tuxedo (Yves Saint Laurent) Type (U),Tuxedo (Yves Saint Laurent) Type (U),Violet Leaf; Coriander; Bergamot,Rose; Black Pepper; Lily-of-the-Valley,Patchouli; Bourbon Vanilla; Ambergris,,unisex,,,,no,scentFamily,https://justmyscent.online/products/tuxedo-yves-saint-laurent-type-unisex,needs-owner-review,
voce-viva-valentino-type-w-1,Voce Viva (Valentino) Type (W),Voce Viva (Valentino) Type (W),Mandarin Orange; Bergamot; Ginger,Orange Blossom; Gardenia,Vanilla; Tonka Bean; Musk; Sandalwood; Oakmoss.,,women,,,,no,scentFamily,https://justmyscent.online/products/voce-viva-valentino-type-w-1,needs-owner-review,
viking-creed-type,Viking (Creed)-Type (M),Viking (Creed)-Type (M),Pink Pepper; Peppermint; Bergamot; Lemon; Absinthe; Orange,Lavender; Bulgarian Rose; Clove; Allspice; Orris Root; Jasmine,Vetiver; Cedar; White Musk; Tonka Bean.,,men,,,,no,scentFamily,https://justmyscent.online/products/viking-creed-type,needs-owner-review,
versace-pour-femme-dylan-blue-versace-type-1,Versace Pour Femme Dylan Blue (Versace)-Type (W),Versace Pour Femme Dylan Blue (Versace)-Type (W),Granny Smith apple; Black Currant; Clover; Forget me not; Shiso,Peach; Petalia; Rose Hip; Rose; Jasmine,Musk; White Woods; Patchouli; Styrax.,,women,,,,no,scentFamily,https://justmyscent.online/products/versace-pour-femme-dylan-blue-versace-type-1,needs-owner-review,
trench-yves-saint-laurent-type,Trench (Yves Saint Laurent)-Type (Unisex),Trench (Yves Saint Laurent)-Type (Unisex),Tangerine; Bergamot; Fig,Iris; Neroli,Musk; Ambrette (Musk Mallow); Cedar.,,unisex,,,,no,scentFamily,https://justmyscent.online/products/trench-yves-saint-laurent-type,needs-owner-review,
valentino-uomo-intense-valentino-type,Valentino Uomo Intense (Valentino)-Type,Valentino Uomo Intense (Valentino)-Type,Mandarin Orange; Clary Sage,Iris; Tonka Bean,Vanilla; Leather.,,men,,,,no,scentFamily,https://justmyscent.online/products/valentino-uomo-intense-valentino-type,needs-owner-review,
the-most-wanted-azzaro-type,The Most Wanted (Azzaro)-Type,The Most Wanted (Azzaro)-Type,,,is Bourbon Vanilla.,,men,,,,no,topNotes; heartNotes; scentFamily,https://justmyscent.online/products/the-most-wanted-azzaro-type,needs-owner-review,
rebl-fleur-rhianna-type,Reb'l Fleur (Rhianna)-Type,Reb'l Fleur (Rhianna)-Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/rebl-fleur-rhianna-type,needs-owner-review,
donna-born-in-roma-valentino-type,Donna Born in Roma (Valentino)- type,Donna Born in Roma (Valentino)- Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/donna-born-in-roma-valentino-type,needs-owner-review,
oud-for-greatness-initio-parfumes-privesunisex-type,Oud for Greatness (Initio Parfumes Prives)Unisex- type,Oud for Greatness (Initio Parfumes Prives)Unisex- Type,,Argarwood (Oud) Base notes are Patchouli &amp; Musk,,,unisex,,,,no,topNotes; baseNotes; scentFamily,https://justmyscent.online/products/oud-for-greatness-initio-parfumes-privesunisex-type,needs-owner-review,
1-million-paco-rabanne-type,1 Million (Paco Rabanne)- type,1 Million (Paco Rabanne)- Type,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/1-million-paco-rabanne-type,needs-owner-review,
pacific-chill-louis-vuitton-unisex-type,Pacific Chill (Louis Vuitton) Unisex- type,Pacific Chill (Louis Vuitton) Unisex- Type,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/pacific-chill-louis-vuitton-unisex-type,needs-owner-review,
oud-wood-tom-ford-unisex-type,Oud Wood (Tom Ford) Unisex- type,Oud Wood (Tom Ford) Unisex- Type,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/oud-wood-tom-ford-unisex-type,needs-owner-review,
my-waygiorgio-armani-type,MY WAY(Giorgio Armani) - type,MY WAY(Giorgio Armani) Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/my-waygiorgio-armani-type,needs-owner-review,
narciso-eau-de-parfum-cristal-narciso-rodriguez-type-1,Narciso Eau de Parfum Cristal (Narciso Rodriguez)-type,Narciso Eau de Parfum Cristal (Narciso Rodriguez)-type,Freesia; Orange Blossom; Bergamo,Musk; Rose; White Flowers; Jasmine Base notes are Cashmeran; Cedar; Amber; Benzoin.,,,women,,,,no,baseNotes; scentFamily,https://justmyscent.online/products/narciso-eau-de-parfum-cristal-narciso-rodriguez-type-1,needs-owner-review,
my-way-yves-saint-laurent-type,MYSELF (Yves Saint Laurent)- type,MYSELF (Yves Saint Laurent)- Type,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/my-way-yves-saint-laurent-type,needs-owner-review,
ombre-leather-tom-ford-type,Ombre Leather (Tom Ford)-type,Ombre Leather (Tom Ford)-type,,,,Leather,women,,,,no,topNotes; heartNotes; baseNotes,https://justmyscent.online/products/ombre-leather-tom-ford-type,needs-owner-review,
lhomme-sport-yves-saint-laurent-type,L'Homme Sport (Yves Saint Laurent)- type,L'Homme Sport (Yves Saint Laurent)- Type,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/lhomme-sport-yves-saint-laurent-type,needs-owner-review,
yum-boujee-marshmellow,Yum Boujee Marshmellow,Yum Boujee Marshmellow,Pink Lady Apple; Italian Lemon; Freesia; Nectarine Blossom,Orange Blossom Water; Pink Marshmallow; Strawberry; Coconut Flakes,Whipped Vanilla; Raspberry Sugar; Pink Musk; Ambrox; Kayali Signature Accord,,unisex,,,,no,scentFamily,https://justmyscent.online/products/yum-boujee-marshmellow,needs-owner-review,
y,Y,Y,Apple; Ginger; Bergamot,Sage; Juniper Berries; Geranium,Amberwood; Tonka Bean; Cedar; Vetiver; Olibanum,,men,,,,no,scentFamily,https://justmyscent.online/products/y,needs-owner-review,
weekend,Weekend,Weekend,Mignonette; Mandarin Orange; Sage,Nectarine; Blue Hyacinth; Peach Blossom; Rose Hip; Iris; Red Cyclamen; Violet Root,Musk; Sandalwood; Cedar,,unisex,,,,no,scentFamily,https://justmyscent.online/products/weekend,needs-owner-review,
wanted-girl,Wanted Girl,Wanted Girl,Ginger flower; Orange blossom; Pink pepper; Pomegranate Middle (heart) notes: Dulce de leche; Datura,,Tonka bean; Patchouli; Haitian vetiver,,unisex,,,,no,heartNotes; scentFamily,https://justmyscent.online/products/wanted-girl,needs-owner-review,
very-good-girl,Very Good Girl,Very Good Girl,Litchi; Red Currant Middle (heart) note: Rose,,Vanilla; Vetiver,,unisex,,,,no,heartNotes; scentFamily,https://justmyscent.online/products/very-good-girl,needs-owner-review,
tiffany-co,TIffany & Co.,TIffany & Co.,Mandarin Orange; Bergamot; Lemon Middle (heart) notes: Iris; Rose; Black Currant; Peach,,Musk; Patchouli,,unisex,,,,no,heartNotes; scentFamily,https://justmyscent.online/products/tiffany-co,needs-owner-review,
wanted,Wanted (Azzaro)-Type (M),Wanted (Azzaro)-Type (M),Lemon; Ginger; Lavender; Mint,Apple; Guatemalan Cardamom; Juniper; Geranium,Tonka Bean; Amberwood; Haitian Vetiver,,men,,,,no,scentFamily,https://justmyscent.online/products/wanted,needs-owner-review,
viva-la-juicy-gold-couture,Viva La Juicy Gold Couture,Viva La Juicy Gold Couture,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/viva-la-juicy-gold-couture,needs-owner-review,
velvet-orchid,Velvet Orchid (Tom Ford) Type (W),Velvet Orchid (Tom Ford) Type (W),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/velvet-orchid,needs-owner-review,
urban-hero,Urban Hero,Urban Hero,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/urban-hero,needs-owner-review,
spicebomb-infrared,Spicebomb Infrared,Spicebomb Infrared,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/spicebomb-infrared,needs-owner-review,
so-scandal,So Scandal,So Scandal,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/so-scandal,needs-owner-review,
silver-mountain-water,Silver Mountain Water,Silver Mountain Water,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/silver-mountain-water,needs-owner-review,
rose-gold,Rose Gold,Rose Gold,,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/rose-gold,needs-owner-review,
si,Si',Si',Cassis,May Rose; Freesia,Vanilla; Patchouli; Woody Notes; Ambroxan.,,women,,,,no,scentFamily,https://justmyscent.online/products/si,needs-owner-review,
rockin-rio,Rockin Rio,Rockin Rio,Pineapple; Papaya; Mandarin Orange,Peach; Sugar Cane,Coconut; Sandalwood; Musk.,,women,,,,no,scentFamily,https://justmyscent.online/products/rockin-rio,needs-owner-review,
smelling-is-believing-sample-pack-women,Smelling is Believing Sample Pack (Women),Smelling is Believing Sample Pack (Women),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/smelling-is-believing-sample-pack-women,needs-owner-review,
butt-naked-original,Butt Naked- Original,Butt Naked- Original,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/butt-naked-original,needs-owner-review,
lick-me-all-over-1,Lick Me All Over,Lick Me All Over,Fresh grapefruit; kumquat. It has a floral heart notes of exotic jasmine; soft violet. It's juicy base notes of fresh raspberry; cantaloupe; watermelon. It's passionate; seductive.,,,,women,,,,no,heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/lick-me-all-over-1,needs-owner-review,
summer-festival-escada,Summer Festival (Escada),Summer Festival (Escada),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/summer-festival-escada,needs-owner-review,
q-dolce-gabbana,Q (Dolce & Gabbana),Q (Dolce & Gabbana),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/q-dolce-gabbana,needs-owner-review,
purple-label-ralph-lauren,Purple Label (Ralph Lauren),Purple Label (Ralph Lauren),,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/purple-label-ralph-lauren,needs-owner-review,
prada-candy-prada,Prada Candy (Prada),Prada Candy (Prada),Caramel Middle notes are: Powdery Notes; Musk Base notes are: Benzoin; Vanilla.,,,,women,,,,no,heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/prada-candy-prada,needs-owner-review,
portrait-of-a-lady-frederic-malle,Portrait of a Lady (Frederic Malle),Portrait of a Lady (Frederic Malle),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/portrait-of-a-lady-frederic-malle,needs-owner-review,
polo-black-ralph-lauren,Polo Black (Ralph Lauren),Polo Black (Ralph Lauren),Iced Mango; Spanish sage; Green effervescent accord,Silver armoise; Hedione; nutmeg Base notes Sandalwood; Timberol; Tonka bean The opening features a mango note; that is accompanied by an underlying woodsy spice; with patchouli; sage notes. The drydown features a fresh; fruity; blast of mango followed by a hint of spiciness; citrusy tangerine.,,,men,,,,no,baseNotes; scentFamily,https://justmyscent.online/products/polo-black-ralph-lauren,needs-owner-review,
polo-blue-ralph-lauren-men,Polo Blue (Ralph Lauren) Men,Polo Blue (Ralph Lauren) Men,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/polo-blue-ralph-lauren-men,needs-owner-review,
polo-67-ralph-lauren,Polo 67 (Ralph Lauren),Polo 67 (Ralph Lauren),,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/polo-67-ralph-lauren,needs-owner-review,
play-givenchy-men,Play (Givenchy) Men,Play (Givenchy) Men,,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/play-givenchy-men,needs-owner-review,
pink-sugar-aquolina,Pink Sugar (Aquolina),Pink Sugar (Aquolina),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/pink-sugar-aquolina,needs-owner-review,
phantom-paco-rabanne,Phantom (Paco Rabanne),Phantom (Paco Rabanne),,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/phantom-paco-rabanne,needs-owner-review,
paradoxe-prada,Paradoxe (Prada),Paradoxe (Prada),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/paradoxe-prada,needs-owner-review,
original-santal-creed,Original Santal (CREED),Original Santal (CREED),,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/original-santal-creed,needs-owner-review,
perfect-marc-jacobs,Perfect (Marc Jacobs)-type,Perfect (Marc Jacobs)-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/perfect-marc-jacobs,needs-owner-review,
princess-vera-wang,Princess (Vera Wang),Princess (Vera Wang),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/princess-vera-wang,needs-owner-review,
olympea-paco-rabanne,Olympea (Paco Rabanne),Olympea (Paco Rabanne),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/olympea-paco-rabanne,needs-owner-review,
nuit-dissey-issey-miyake,Nuit D'Issey (Issey Miyake),Nuit D'Issey (Issey Miyake),,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/nuit-dissey-issey-miyake,needs-owner-review,
nomade-absolu-de-parfum-chloe,Nomade Absolu de Parfum (Chloe),Nomade Absolu de Parfum (Chloe),,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/nomade-absolu-de-parfum-chloe,needs-owner-review,
inspired-by-myriad-louis-vuitton,Myriad (Louis Vuitton),Myriad (Louis Vuitton),,,,,unisex,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/inspired-by-myriad-louis-vuitton,needs-owner-review,
untitled-apr19_00-29,Viva La Juicy (Juicy Couture) type,Viva La Juicy (Juicy Couture) Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/untitled-apr19_00-29,needs-owner-review,
