Product handle,Source title,Display title,Top notes,Heart or middle notes,Base notes,Scent family,Audience,Mood,Occasion,Strength,Quiz eligible,Missing information,Source URL,Review status,Owner notes
flowerbomb-tiger-lily-viktor-rolf-type-1,Flowerbomb Tiger Lily (Viktor & Rolf) type,Flowerbomb Tiger Lily (Viktor & Rolf) Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/flowerbomb-tiger-lily-viktor-rolf-type-1,needs-owner-review,
nobile-gucci,Nobile- GUCCI,Nobile- GUCCI,Bergamot; Lavender; Rosemary; Tarragon; Nutmeg Flower; Lemon;,Balsam Fir; Green Notes; Jasmine; Geranium; Rose; Cyclamen; Carnation,Oakmoss; Sandalwood; Vetiver; Patchouli; Cedar; Musk; Amber; Tonka Bean.,,men,,,,no,scentFamily,https://justmyscent.online/products/nobile-gucci,needs-owner-review,
narciso-rodriquez,Narciso Rodriquez,Narciso Rodriquez,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/narciso-rodriquez,needs-owner-review,
monogram-ralph-lauren-0type,Monogram -(Ralph Lauren) -type,Monogram -(Ralph Lauren) Type,,,,Woody,men,,,,no,topNotes; heartNotes; baseNotes,https://justmyscent.online/products/monogram-ralph-lauren-0type,needs-owner-review,
mon-parisyves-saint-laurent-type,Mon Paris(Yves Saint Laurent)-type,Mon Paris(Yves Saint Laurent)-type,Strawberry; Raspberry; Pear; Orange; Tangerine; Calabrian bergamot; Calone,Peony; Jasmine Sambac; Chinese Jasmine; Datura; Orange Blossom;,Indonesian Patchouli Leaf; Patchouli; White Musk; Vanila; Ambroxan; Moss; Cedar.,Chypre Fruity,women,,,,yes,,https://justmyscent.online/products/mon-parisyves-saint-laurent-type,quiz-ready,
modern-muse-estee-lauder-type,Modern Muse (Estee Lauder)-type,Modern Muse (Estee Lauder)-type,Mandarin Orange,Jasmine Sambac; Chinese Jasmine; Lily; Honeysuckle; Flower Petals; Tuberose,Musk; Woody Notes; Patchouli; Patchouli Leaf; Amber; Madagascar Vanilla.,,women,,,,no,scentFamily,https://justmyscent.online/products/modern-muse-estee-lauder-type,needs-owner-review,
missing-person-phlur,Missing Person (Phlur) -type,Missing Person (Phlur) Type,Musk; Bergamot; Jasmine,Neroli; Cyclamen; Orange Blossom,White Musk; Australian Sandalwood; White Wood.,Floral Woody Musk,women,,,,yes,,https://justmyscent.online/products/missing-person-phlur,quiz-ready,
miss-dior-cherie-c-dior-type,Miss Dior Cherie (C. Dior)-type,Miss Dior Cherie (C. Dior)-type,Cherry; Strawberry; Pineapple; Mandarin Orange,Popcorn; Caramel; Rose; Jasmine; Violet,Patchouli; Musk; Amber.,Chypre Fruity,women,,,,yes,,https://justmyscent.online/products/miss-dior-cherie-c-dior-type,quiz-ready,
michael-kors-white-m-j-type,Michael Kors White (M.J.) -type,Michael Kors White (M.J.) Type,Aldehydes; Freesia; Ylang-Ylang; Green Notes; Violet Leaves,Egyptian Jasmine; Tuberose; Gardenia; Peony,White Musk; Cedar; Vanilla; Tonka Bean; Amber.,Floral,women,,,,yes,,https://justmyscent.online/products/michael-kors-white-m-j-type,quiz-ready,
miss-dior-c-dior-type,Miss Dior (C. Dior)-type,Miss Dior (C. Dior)-type,Aldehydes; Galbanum; Clary Sage; Gardenia; Bergamot,Narcissus; Iris; Carnation; Orris Root; Lily-of-the-Valley; Jasmine; Rose; Neroli,Oakmoss; Leather; Vetiver; Patchouli; Labdanum; Sandalwood; Amber,Chypre Floral,women,,,,yes,,https://justmyscent.online/products/miss-dior-c-dior-type,quiz-ready,
magnetism-escada-type,Magnetism (Escada)-type,Magnetism (Escada)-type,Red Berries; Black Currant; Cassia; Litchi; Pineapple; Melon,Green Leaves; Basil; Almond Blossom; Iris; Freesia; Heliotrope; Jasmine; Magnolia; Rose; Caraway; Lily-of-the-Valley,Caramel; Vanilla; Patchouli; Benzoin; Sandalwood; Musk; Amber; Vetiver.,Oriental Vanilla,women,,,,yes,,https://justmyscent.online/products/magnetism-escada-type,quiz-ready,
michael-kors-white-type,Michael Kors White- type,Michael Kors White- Type,Aldehydes; Freesia; Ylang-Ylang; Green Notes; Violet Leaves,Egyptian Jasmine; Tuberose; Gardenia; Peony,White Musk; Cedar; Vanilla; Tonka Bean; Amber.,Floral,women,,,,yes,,https://justmyscent.online/products/michael-kors-white-type,quiz-ready,
marc-jacobs-type,Marc Jacobs- (type),Marc Jacobs- (type),Gardenia; Bergamot,Tuberose; Jasmine; Honeysuckle; White Pepper,Ginger; Cedar; Musk.,Floral Green,women,,,,yes,,https://justmyscent.online/products/marc-jacobs-type,quiz-ready,
madison-avenue-bond-no-9-type,Madison Avenue (Bond No.9)- type,Madison Avenue (Bond No.9)- Type,Blackberry; Apple; Bergamot,Rose; Magnolia; Jasmine,Patchouli; Praline; Ambroxan.,Chypre Floral,women,,,,yes,,https://justmyscent.online/products/madison-avenue-bond-no-9-type,quiz-ready,
limmensite-louis-vuitton-type,L'Immensite (Louis Vuitton)-type,L'Immensite (Louis Vuitton)-type,Grapefruit; Ginger; Bergamot,Water Notes; Sage; Rosemary; Geranium,Ambroxan; Amber; Labdanum.,,men,,,,no,scentFamily,https://justmyscent.online/products/limmensite-louis-vuitton-type,needs-owner-review,
love-dont-be-shy-kilian-type,Love Don't Be Shy (Kilian)- type,Love Don't Be Shy (Kilian)- Type,Neroli; Bergamot; Pink Pepper; Coriander,Orange Blossom; Honeysuckle; Jasmine; Iris; Rose; Marshmallow,Sugar; Vanilla; Caramel; Musk; Civet; Labdanum.,Oriental,women,,,,yes,,https://justmyscent.online/products/love-dont-be-shy-kilian-type,quiz-ready,
light-blue-dolcce-gabbana-type,Light Blue (Dolce & Gabbana)- type,Light Blue (Dolce & Gabbana)- Type,Grapefruit; Bergamot; Sicilian Mandarin; Juniper,Pepper; Rosemary; Brazilian Rosewood,Musk; Incense; Oakmoss.,,men,,,,no,scentFamily,https://justmyscent.online/products/light-blue-dolcce-gabbana-type,needs-owner-review,
light-blue-dolce-gabbana-type,Light Blue (Dolce & Gabbana) - type,Light Blue (Dolce & Gabbana) Type,Sicilian Lemon; Apple; Cedar; Bellflower,Bamboo; Jasmine; White Rose,Cedar; Musk; Amber,,women,,,,no,scentFamily,https://justmyscent.online/products/light-blue-dolce-gabbana-type,needs-owner-review,
libre-intense-yves-saint-laurent-type,Libre Intense (Yves Saint Laurent) - type,Libre Intense (Yves Saint Laurent) Type,Lavender; Mandarin Orange; Bergamot,Lavender; Tunisian Orange Blossom; Jasmine Sambac; Orchid,Madagascar Vanilla; Tonka Bean; Ambergris; Vetiver.,Oriental Fougere,women,,,,yes,,https://justmyscent.online/products/libre-intense-yves-saint-laurent-type,quiz-ready,
libre-yves-saint-laurent-tyoe,Libre (Yves Saint Laurent)- tyoe,Libre (Yves Saint Laurent)- tyoe,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/libre-yves-saint-laurent-tyoe,needs-owner-review,
lady-million-fabulous-type,Lady Million Fabulous- type,Lady Million Fabulous- Type,Mandarin Orange; Pink Pepper,Tuberose; Solar Notes; Jasmine; Ylang-Ylang,Vanilla; Tonka Bean; Moss.,Oriental Floral,women,,,,yes,,https://justmyscent.online/products/lady-million-fabulous-type,quiz-ready,
lady-million-type,Lady Million -type,Lady Million Type,Raspberry; Neroli; Amalfi Lemon,Jasmine; African Orange Flower; Gardenia base notes are White Honey; Patchouli; Amber.,,Floral Fruity,women,,,,yes,baseNotes,https://justmyscent.online/products/lady-million-type,quiz-ready,
lacoste-type,Lacoste- type,Lacoste- Type,Lime; Lavender; Bergamot; Lemon; Clary Sage,Basil; Green Notes; Geranium; Jasmine; Carnation; Galbanum,Oakmoss; Vetiver; Cedar; Musk; Tonka Bean; Amber.,Woody Aromatic,men,,,,yes,,https://justmyscent.online/products/lacoste-type,quiz-ready,
la-vie-est-belle-lancome-type,La Vie Est Belle (Lancome)-type,La Vie Est Belle (Lancome)-type,Black Currant; Pear,Iris; Jasmine; Orange Blossom,Praline; Vanilla; Patchouli; Tonka Bean.,,women,,,,no,scentFamily,https://justmyscent.online/products/la-vie-est-belle-lancome-type,needs-owner-review,
vanilla-love-jimmy-choo-type,Vanilla Love (Jimmy Choo)- type,Vanilla Love (Jimmy Choo)- Type,Black Pepper; Myrrh; Apple,Vanilla; Tonka Bean; Patchouli,Toffee; Saffron; Amber.,Oriental Vanilla,women,,,,yes,,https://justmyscent.online/products/vanilla-love-jimmy-choo-type,quiz-ready,
lick-me-all-over,Ralph's Club (Ralph Lauren),Ralph's Club (Ralph Lauren),Lavender; Clary Sage,Virginia Cedar Bottom Notes: Vetiver,,,women,,,,no,baseNotes; scentFamily,https://justmyscent.online/products/lick-me-all-over,needs-owner-review,
juicy-courture-type,Juicy Courture-type,Juicy Courture-type,Watermelon; Passionfruit; Hyacinth; Marigold; Green Apple; Green Leaves; Mandarin Orange,Tuberose; Lily; Rose Hip,Creme Brulee; Caramel; Vanilla; Precious Woods; Patchouli.,Floral Fruity,women,,,,yes,,https://justmyscent.online/products/juicy-courture-type,quiz-ready,
joy-dior-type,Joy Dior-type,Joy Dior-type,Candied Orange; Orange,Toffee; Orchid,Patchouli; Sandalwood.,Chypre,women,,,,yes,,https://justmyscent.online/products/joy-dior-type,quiz-ready,
jimmy-choo-stars-type,Jimmy Choo Stars-type,Jimmy Choo Stars-type,Candied Orange; Orange,Toffee; Orchid Base notes are Patchouli; Sandalwood.,,Chypre,women,,,,yes,baseNotes,https://justmyscent.online/products/jimmy-choo-stars-type,quiz-ready,
jimmy-choo-man-intense-type,Jimmy Choo Man Intense-type,Jimmy Choo Man Intense-type,Melon; Lavender; Mandarin Orange,Black Pepper; Geranium; Artemisia,Tonka Bean; Patchouli; Labdanum.,,men,,,,no,scentFamily,https://justmyscent.online/products/jimmy-choo-man-intense-type,needs-owner-review,
jimmy-choo-man-type,Jimmy Choo Man-type,Jimmy Choo Man-type,,,,Aromatic Fruity,men,,,,no,topNotes; heartNotes; baseNotes,https://justmyscent.online/products/jimmy-choo-man-type,needs-owner-review,
jimmy-choo-fever-type,Jimmy Choo Fever-type,Jimmy Choo Fever-type,Plum; Litchi; Grapefruit,Heliotrope; Vanilla Orchid; Jasmine; Orange Blossom,Tonka Bean; Vanilla; Benzoin; Coffee; Hazelnut; Sandalwood.,Oriental Vanilla,women,,,,yes,,https://justmyscent.online/products/jimmy-choo-fever-type,quiz-ready,
jimmy-choo-exotic-type,Jimmy Choo Exotic- type,Jimmy Choo Exotic- Type,Black Currant; Pink Grapefruit,Passion Flower; Orchid; Floral Notes,Raspberry; Patchouli.,Floral Fruity,women,,,,yes,,https://justmyscent.online/products/jimmy-choo-exotic-type,quiz-ready,
jadore-dior-type,J'Adore (Dior)-type,J'Adore (Dior)-type,Pear; Melon; Magnolia; Peach; Mandarin Orange; Bergamot,Jasmine; Lily-of-the-Valley; Tuberose; Freesia; Rose; Orchid; Plum; Violet,Musk; Vanilla; Cedar; Blackberry.,Floral Fruity,women,,,,yes,,https://justmyscent.online/products/jadore-dior-type,quiz-ready,
invictus-victory-elixir-paco-rabanne-type,Invictus Victory Elixir- (Paco Rabanne)-type,Invictus Victory Elixir- (Paco Rabanne)-type,Lavender; Cardamom; Black Pepper,Incense; Patchouli Base notes are Vanilla Pod; Tonka Bean.,,Oriental Woody,men,,,,yes,baseNotes,https://justmyscent.online/products/invictus-victory-elixir-paco-rabanne-type,quiz-ready,
imagination-louis-vuitton-type,Imagination (Louis Vuitton)-type,Imagination (Louis Vuitton)-type,Citron; Calabrian bergamot; Sicilian Orange,Tunisian Neroli; Nigerian Ginger; Ceylon Cinnamon,Chinese Black Tea; Ambroxan; Guaiac Wood; Olibanum.,Citrus Aromatic,men,,,,yes,,https://justmyscent.online/products/imagination-louis-vuitton-type,quiz-ready,
irresistible-givenchy-type,Irresistible (Givenchy)-type,Irresistible (Givenchy)-type,Pear; Ambrette (Musk Mallow),Rose; Iris,Musk; Virginia Cedar.,Floral Fruity,women,,,,yes,,https://justmyscent.online/products/irresistible-givenchy-type,quiz-ready,
illicit-jimmy-choo-type,Illicit (Jimmy Choo)-type,Illicit (Jimmy Choo)-type,,Jasmine Sambac; Orange Blossom; Rose,Honey; Amber; Caramel; Vanilla; Sandalwood; Cashmere Wood.,Floral,women,,,,yes,topNotes,https://justmyscent.online/products/illicit-jimmy-choo-type,quiz-ready,
i-want-choo-jimmy-choo-type,I Want Choo (Jimmy Choo)- type,I Want Choo (Jimmy Choo)- Type,Peach; Mandarin Orange,Jasmine; Red Lily,Vanilla.,Oriental Floral,women,,,,yes,,https://justmyscent.online/products/i-want-choo-jimmy-choo-type,quiz-ready,
honey-marc-jacobs-type,Honey (Marc Jacobs)-type,Honey (Marc Jacobs)-type,Punch; Pear; Mandarin Orange,Honeysuckle; Orange Blossom; Peach,Honey; Vanilla; Woodsy Notes,Floral Fruity,women,,,,yes,,https://justmyscent.online/products/honey-marc-jacobs-type,quiz-ready,
hero-burberry-type,HERO (Burberry) -type,HERO (Burberry) Type,Bergamot,Juniper; Black Pepper,Atlas Cedar; Virginian Cedar; Himalayan Cedar.,Woody Spicy,men,,,,yes,,https://justmyscent.online/products/hero-burberry-type,quiz-ready,
her-burberry-type,HER (Burberry)-type,HER (Burberry)-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/her-burberry-type,needs-owner-review,
heavenly-dream-angel-v-secret-type,Heavenly Dream Angel (V. Secret)- type,Heavenly Dream Angel (V. Secret)- Type,Raspberry; Strawberry; Mandarin Orange.,Musk; Floral,Crystal Amber; Vanilla; Tonka Bean,,women,,,,no,scentFamily,https://justmyscent.online/products/heavenly-dream-angel-v-secret-type,needs-owner-review,
happy-clinique-mtype,Irresistible (Givenchy)-type,Irresistible (Givenchy)-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/happy-clinique-mtype,needs-owner-review,
happy-clinique-type,Happy (Clinique)- type,Happy (Clinique)- Type,Mandarin Orange; Lime; Sea Notes; Lemon; Green Notes;,Freesia; Jasmine; Lily-of-the-Valley; Rose,Cypress; Musk; Cedar; Guaiac Wood.,Citrus Aromatic,men,,,,yes,,https://justmyscent.online/products/happy-clinique-type,quiz-ready,
gucci-guilty-type,Gucci Guilty-type,Gucci Guilty-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/gucci-guilty-type,needs-owner-review,
gucci-premiere-gucci-type,Gucci Premiere (Gucci)- type,Gucci Premiere (Gucci)- Type,Bergamot; Blackberry,White Flowers; Musk; Orange Blossom,Woody Notes; Sandalwood; Patchouli.,Floral Woody Musk,women,,,,yes,,https://justmyscent.online/products/gucci-premiere-gucci-type,quiz-ready,
gucci-pour-homme-ii-gucci-type,Gucci Pour Homme II (Gucci) - type,Gucci Pour Homme II (Gucci) Type,Violet Leaf; Bergamot,Black Tea; Cinnamon; Pimento,Tobacco Leaf; Myrrh; Musk; Olive Tree.,Woody Spicy,men,,,,yes,,https://justmyscent.online/products/gucci-pour-homme-ii-gucci-type,quiz-ready,
gucci-type,Gucci -type,Gucci Type,Aldehydes; Hyacinth; Geranium; Palisander Rosewood; Bergamot; Green Notes; Amalfi Lemon,Carnation; Rose; Ylang-Ylang; Heliotrope; Lilac; Iris; Jasmine; Lily-of-the-Valley; Neroli; Orchid,Oak moss; Amber; Benzoin; Virginia Cedar; Musk; Sandalwood; Vetiver; Tonka Bean; Patchouli; Vanille.,Chypre Floral,women,,,,yes,,https://justmyscent.online/products/gucci-type,quiz-ready,
gucci-bamboo-gucci-type,Gucci Bamboo (Gucci)-type,Gucci Bamboo (Gucci)-type,Bergamot,Casablanca Lily; Ylang-Ylang; Orange Blossom,Sandalwood; Tahitian Vanilla; Amber.,,women,,,,no,scentFamily,https://justmyscent.online/products/gucci-bamboo-gucci-type,needs-owner-review,
green-irish-tweed-creed-type,Green Irish Tweed (Creed)-type,Green Irish Tweed (Creed)-type,Lemon Verbena; Iris,Violet Leaf,Ambergris; Sandalwood.,Woody Floral Musk,men,,,,yes,,https://justmyscent.online/products/green-irish-tweed-creed-type,quiz-ready,
good-girl-legere-carolina-herrera-type,Good Girl Legere (Carolina Herrera)-type,Good Girl Legere (Carolina Herrera)-type,Ylang-Ylang; Mandarin Orange; Bergamot; Lemon,Tuberose; Jasmine; Orange Blossom; Bulgarian Rose,Dulce de leche; Praline; Tonka Bean; Cinnamon; Cashmirwood; Sandalwood; Musk; Amber; Patchouli; Cedar.,,women,,,,no,scentFamily,https://justmyscent.online/products/good-girl-legere-carolina-herrera-type,needs-owner-review,
good-girl-carolina-herrera-type,Good Girl (Carolina Herrera) - type,Good Girl (Carolina Herrera) Type,Almond; Coffee; Bergamot; Lemon,Tuberose; Jasmine Sambac; Orange Blossom; Bulgarian Rose; Orris,Tonka Bean; Cacao; Vanilla; Praline; Sandalwood; Musk; Amber; Cashmere Wood; Patchouli; Cinnamon; Cedar.,,women,,,,no,scentFamily,https://justmyscent.online/products/good-girl-carolina-herrera-type,needs-owner-review,
good-fortune-viktor-rolf-type,Good Fortune (Viktor & Rolf)- type,Good Fortune (Viktor & Rolf)- Type,Fennel; Gentiana,Jasmine,Madagascar Vanilla.,,women,,,,no,scentFamily,https://justmyscent.online/products/good-fortune-viktor-rolf-type,needs-owner-review,
givenchy-blue-label-givenchy-type,Givenchy Blue Label (Givenchy)-type,Givenchy Blue Label (Givenchy)-type,Grapefruit; Bergamot,Pepper; Lavender; Cardamom; Artemisia,Cedar; Vetiver; Olibanum.,,men,,,,no,scentFamily,https://justmyscent.online/products/givenchy-blue-label-givenchy-type,needs-owner-review,
flowerbomb-ruby-orchid-viktor-rolf-type,Flowerbomb Ruby Orchid (VIktor & Rolf)- type,Flowerbomb Ruby Orchid (VIktor & Rolf)- Type,Peach; Vine,Orchid,Vanilla Bean.,,women,,,,no,scentFamily,https://justmyscent.online/products/flowerbomb-ruby-orchid-viktor-rolf-type,needs-owner-review,
flowerbomb-midnight-viktor-rolf-type,Flowerbomb Midnight (Viktor & Rolf)-type,Flowerbomb Midnight (Viktor & Rolf)-type,Black Currant; Pomegranate,Night Blooming Jasmine; Peony,White Musk; Vanilla.,,women,,,,no,scentFamily,https://justmyscent.online/products/flowerbomb-midnight-viktor-rolf-type,needs-owner-review,
flowerbomb-viktor-rolf-type,Flowerbomb (Viktor & Rolf)-type,Flowerbomb (Viktor & Rolf)-type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/flowerbomb-viktor-rolf-type,needs-owner-review,
flora-gucci-type,Flora (Gucci)- type,Flora (Gucci)- Type,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/flora-gucci-type,needs-owner-review,
michelle-obama,Michelle Obama,Michelle Obama,,,,,women,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/michelle-obama,needs-owner-review,
fame-paco-rabanne-type,FAME (Paco Rabanne) - type,FAME (Paco Rabanne) Type,,Jasmine; incense,Vanilla; sandalwood Suggestion: Some say the perfume is feminine; sweet; natural. Others describe it as a sweet floral fragrance with similarities to other jasmine; vanilla combinations. It is light enough to wear to work; but has enough depth to last all day.,,women,,,,no,topNotes; scentFamily,https://justmyscent.online/products/fame-paco-rabanne-type,needs-owner-review,
euphoria-calvin-klein,Euphoria (Calvin Klein),Euphoria (Calvin Klein),,,,,men,,,,no,topNotes; heartNotes; baseNotes; scentFamily,https://justmyscent.online/products/euphoria-calvin-klein,needs-owner-review,
